event_id,year,longitude,latitude,depth,magnitude,mb,ms,strike1,dip1,rake1,distance_to_boundary,boundary_type,plate1,plate2,segment_id,relative_velocity,movement_direction,convergence_rate,transform_rate,extension_rate,boundary_motion_type,grid_cell,is_near_boundary,fault_type,fault_type_code
C020594B,1994,30.14,0.58,10.0,6.1,5.8,6.1,23.0,88.0,235.0,0.1990355460112581,:CRB,SO,AF,213,0.25632752330258857,98.4282914559035,0.07689825699077657,0.12816376165129428,0.05126550466051771,transform,210_90,1,normal,2
B041194B,1994,42.81,11.83,15.0,5.7,5.5,5.7,7.0,183.0,274.0,0.04695412654921471,:OSR,SO,AR,208,0.8738846551921471,84.57808077182311,0.2621653965576441,0.43694232759607354,0.17477693103842942,transform,222_101,1,normal,2
B042494B,1994,43.09,11.6,10.0,5.2,5.2,4.7,13.0,14.0,148.0,0.31603273564617224,:OSR,SO,AR,208,0.8907591487073665,84.9098493645212,0.26722774461220994,0.44537957435368325,0.1781518297414733,transform,223_101,1,reverse,1
C081894A,1994,31.79,-7.34,29.0,6.0,6.0,5.8,22.0,239.0,78.0,0.48070708336782375,:CRB,SO,AF,213,0.18646569120035572,106.11031563285212,0.055939707360106714,0.09323284560017786,0.03729313824007115,transform,211_82,1,reverse,1
B121195E,1995,26.63,-6.16,0.0,5.1,5.1,0.0,25.0,74.0,210.0,2.97022829898646,:CRB,SO,AF,213,0.2189320869998168,102.48873485419767,0.06567962609994504,0.1094660434999084,0.04378641739996336,transform,206_83,0,strike-slip,0
B032496B,1996,30.17,0.56,10.0,5.0,5.0,0.0,21.0,92.0,276.0,0.20322920207489756,:CRB,SO,AF,213,0.2560506742284723,98.46053066868146,0.07681520226854167,0.12802533711423614,0.051210134845694456,transform,210_90,1,normal,2
B110296B,1996,39.25,19.23,10.0,5.0,5.0,4.6,26.0,46.0,208.0,0.20582730625453888,:CRB,AR,AF,210,0.8106114306447685,74.50925850100677,0.24318342919343053,0.40530571532238424,0.1621222861289537,transform,219_109,1,strike-slip,0
B122096A,1996,35.83,-5.29,10.0,5.0,5.0,4.6,17.0,93.0,192.0,4.1326510624053405,:CRB,SO,AF,213,0.18627314103773873,106.33832687223718,0.05588194231132162,0.09313657051886937,0.03725462820754775,transform,215_84,0,strike-slip,0
B030897C,1997,43.26,11.75,10.0,5.1,5.1,4.9,10.0,22.0,279.0,0.42111125608323624,:OSR,SO,AR,208,0.8883151725105476,84.85608388421304,0.2664945517531643,0.4441575862552738,0.17766303450210952,transform,223_101,1,normal,2
B030997C,1997,43.55,11.7,10.0,5.0,4.8,5.0,7.0,184.0,280.0,0.3281486553377936,:OSR,SO,AR,208,0.897512962320941,85.03369450594064,0.2692538886962823,0.4487564811604705,0.1795025924641882,transform,223_101,1,normal,2
C092197C,1997,30.37,-7.36,10.0,6.2,5.7,6.2,15.0,255.0,135.0,0.17375750602491843,:CRB,SO,AF,213,0.192558999592765,105.41384710460886,0.0577676998778295,0.0962794997963825,0.038511799918553004,transform,210_82,1,reverse,1
B032898C,1998,29.52,-6.02,10.0,5.3,5.3,4.8,40.0,105.0,214.0,0.11208455781239426,:CRB,SO,AF,213,0.20712574946056783,103.8308325861272,0.062137724838170344,0.10356287473028392,0.04142514989211357,transform,209_83,1,normal,2
B052100A,2000,43.67,-12.21,10.0,5.1,5.1,5.0,35.0,28.0,279.0,9.03859898269638,:CRB,SO,AF,213,0.09701798272094297,116.16892684670988,0.02910539481628289,0.04850899136047149,0.019403596544188596,transform,223_77,0,normal,2
C100200A,2000,30.71,-7.98,34.0,6.7,6.1,6.7,13.0,78.0,245.0,0.481827413188582,:CRB,SO,AF,213,0.1860100149190993,106.11904350017696,0.055803004475729785,0.09300500745954965,0.037202002983819864,transform,210_82,1,normal,2
B052501I,2001,39.99,18.03,10.0,4.9,4.8,4.9,14.0,239.0,118.0,0.08066752754361628,:CRB,AR,AF,210,0.8731341196241598,75.8983627904378,0.2619402358872479,0.4365670598120799,0.17462682392483198,transform,219_108,1,reverse,1
B062901I,2001,29.97,0.29,10.0,5.0,5.0,4.4,15.0,265.0,38.0,0.2514824661501468,:CRB,SO,AF,213,0.25480470138823286,98.59576495316517,0.07644141041646986,0.12740235069411643,0.050960940277646576,transform,209_90,1,reverse,1
B110201C,2001,43.19,11.79,4.6,4.9,4.9,0.0,19.0,11.0,275.0,0.3487358455909009,:OSR,SO,AR,208,0.8848690892620148,84.78858682602169,0.26546072677860444,0.4424345446310074,0.17697381785240296,transform,223_101,1,normal,2
B012002A,2002,28.98,-1.68,10.0,4.9,4.9,4.6,6.0,277.0,16.0,0.19796738645544537,:CRB,SO,AF,213,0.2437417666559334,99.80994338127408,0.07312252999678001,0.1218708833279667,0.04874835333118668,transform,208_88,1,strike-slip,0
B012102A,2002,29.04,-1.78,10.0,4.9,4.9,4.5,23.0,316.0,173.0,0.09455731648053477,:CRB,SO,AF,213,0.24270951582773126,99.92653196221781,0.07281285474831937,0.12135475791386563,0.048541903165546255,transform,209_88,1,strike-slip,0
B012202B,2002,28.99,-1.51,10.0,4.9,4.9,4.7,25.0,108.0,247.0,0.33039141347801426,:CRB,SO,AF,213,0.24501870358621236,99.66778520320001,0.0735056110758637,0.12250935179310618,0.04900374071724248,transform,208_88,1,normal,2
B022002H,2002,31.9,-7.68,38.5,5.7,5.7,5.4,3.0,38.0,153.0,0.32347070964771985,:CRB,SO,AF,213,0.1832045969626579,106.45877216396079,0.05496137908879737,0.09160229848132895,0.03664091939253158,transform,211_82,1,strike-slip,0
B051802B,2002,33.73,-2.91,10.0,5.5,5.2,5.5,17.0,13.0,104.0,4.622596400985055,:CRB,SO,AF,213,0.21418102334397204,103.23556461717111,0.06425430700319161,0.10709051167198602,0.04283620466879441,transform,213_87,0,reverse,1
B071602E,2002,41.07,-11.65,10.0,5.1,5.1,0.0,16.0,76.0,201.0,6.391297174283168,:CRB,SO,AF,213,0.11160312428203767,114.4265160860694,0.0334809372846113,0.055801562141018834,0.022320624856407536,transform,221_78,0,strike-slip,0
B080802E,2002,40.0,13.65,10.0,4.9,4.9,0.0,0.0,261.0,180.0,0.4499397737475539,:CRB,AR,AF,210,1.0387390110484542,79.7020207123141,0.31162170331453626,0.5193695055242271,0.20774780220969086,transform,220_103,1,strike-slip,0
B080902C,2002,43.65,11.82,10.0,5.0,5.0,4.7,5.0,199.0,295.0,0.19270064867560804,:OSR,SO,AR,208,0.8946872849785308,84.97395053243807,0.2684061854935592,0.4473436424892654,0.17893745699570618,transform,223_101,1,normal,2
B081002B,2002,43.88,12.13,10.0,5.0,5.0,0.0,0.0,233.0,180.0,0.20867795762849592,:OSR,SO,AR,208,0.8867151373318674,84.80643792461501,0.2660145411995602,0.4433575686659337,0.17734302746637348,transform,223_102,1,strike-slip,0
B081002C,2002,39.81,13.65,10.0,5.2,5.2,5.2,22.0,57.0,213.0,0.5226870956891886,:CRB,AR,AF,210,1.03454875225695,79.61091681841333,0.310364625677085,0.517274376128475,0.20690975045139004,transform,219_103,1,normal,2
B083102E,2002,34.31,-9.74,10.0,4.9,4.9,0.0,21.0,60.0,263.0,0.5125679763699639,:CRB,SO,AF,213,0.15566692365534962,109.44123782775057,0.04670007709660488,0.07783346182767481,0.031133384731069927,transform,214_80,1,normal,2
C102402M,2002,29.0,-1.88,11.0,6.3,5.9,6.3,4.0,109.0,220.0,0.14788876258864225,:CRB,SO,AF,213,0.2421020809819927,99.99306032523603,0.07263062429459781,0.12105104049099635,0.048420416196398544,transform,209_88,1,normal,2
B120102H,2002,39.74,12.28,10.0,4.9,4.9,0.0,22.0,284.0,120.0,0.8310923233913302,:CRB,AR,AF,210,1.0845872119461664,80.76909964397092,0.3253761635838499,0.5422936059730832,0.21691744238923327,transform,219_102,1,reverse,1
B122302A,2002,34.97,-1.72,10.0,4.9,4.9,4.5,25.0,186.0,87.0,5.324401338638927,:CRB,SO,AF,213,0.2187302301126044,102.80572253371781,0.06561906903378131,0.1093651150563022,0.043746046022520885,transform,214_88,0,reverse,1
B032003C,2003,29.56,-2.42,10.0,5.2,5.2,4.8,18.0,244.0,351.0,0.7017031068051496,:CRB,SO,AF,213,0.23550006837842563,100.7407049321279,0.07065002051352769,0.11775003418921282,0.04710001367568513,transform,209_87,1,strike-slip,0
B041003E,2003,29.51,-5.55,10.0,5.0,5.0,4.3,6.0,303.0,45.0,0.12033501942493566,:CRB,SO,AF,213,0.21093232291911423,103.42048478350884,0.06327969687573427,0.10546616145955712,0.04218646458382285,transform,209_84,1,reverse,1
B061403A,2003,36.07,-5.51,10.0,5.1,5.1,4.6,21.0,267.0,114.0,4.093680789167616,:CRB,SO,AF,213,0.18348815616625558,106.64744023051608,0.055046446849876675,0.09174407808312779,0.036697631233251114,transform,216_84,0,reverse,1
B080503D,2003,29.45,-0.52,10.0,5.3,5.3,4.7,25.0,285.0,164.0,0.2087991753455941,:CRB,SO,AF,213,0.25073621306891614,99.03981008329092,0.07522086392067484,0.12536810653445807,0.05014724261378323,transform,209_89,1,strike-slip,0
C010304W,2004,43.04,11.51,10.0,4.9,4.9,0.0,6.0,183.0,281.0,0.34742868332940074,:OSR,SO,AR,208,0.8934872570090668,84.96606281876949,0.26804617710272005,0.4467436285045334,0.17869745140181337,transform,223_101,1,normal,2
C010404A,2004,43.19,11.64,10.0,5.1,5.1,4.7,1.0,8.0,274.0,0.38159754978249066,:OSR,SO,AR,208,0.8914313114627914,84.92072716461024,0.2674293934388374,0.4457156557313957,0.17828626229255828,transform,223_101,1,normal,2
C031404A,2004,34.43,-10.4,10.0,4.9,4.9,0.0,4.0,91.0,350.0,0.3537335155169805,:CRB,SO,AF,213,0.14962391754418114,110.06990250197344,0.04488717526325434,0.07481195877209057,0.02992478350883623,transform,214_79,1,strike-slip,0
C082104D,2004,34.42,-10.59,10.0,4.9,4.9,4.2,9.0,212.0,308.0,0.36518953982829705,:CRB,SO,AF,213,0.14807508217874155,110.22850446739227,0.04442252465362246,0.07403754108937077,0.02961501643574831,transform,214_79,1,normal,2
C102204D,2004,40.3,14.17,10.0,5.4,5.4,5.1,7.0,67.0,185.0,0.13287305972242766,:CRB,AR,AF,210,1.025788484921173,79.39366665513629,0.3077365454763519,0.5128942424605865,0.20515769698423458,transform,220_104,1,strike-slip,0
C200501041958A,2005,41.49,-10.41,29.4,5.1,5.1,0.0,10.0,65.0,180.0,6.80894907970386,:CRB,SO,AF,213,0.12076951090498422,113.5517108397863,0.036230853271495264,0.06038475545249211,0.024153902180996847,transform,221_79,0,strike-slip,0
C200501150513A,2005,39.22,-5.99,10.0,5.1,5.1,4.6,3.0,88.0,348.0,6.2968146553316915,:CRB,SO,AF,213,0.16712036071073566,108.59782937463116,0.0501361082132207,0.08356018035536783,0.03342407214214713,transform,219_84,0,strike-slip,0
C200509202123A,2005,40.53,12.71,10.0,5.2,5.2,5.0,1.0,117.0,207.0,0.1125542091616309,:CRB,AR,AF,210,1.0856623074197778,80.77391842150755,0.32569869222593334,0.5428311537098889,0.21713246148395557,transform,220_102,1,strike-slip,0
C200509211457A,2005,40.47,12.53,10.0,4.9,4.9,0.0,3.0,117.0,208.0,0.07904713783559959,:CRB,AR,AF,210,1.091098816113906,80.90186800968849,0.32732964483417176,0.545549408056953,0.2182197632227812,transform,220_102,1,strike-slip,0
C200509220312A,2005,40.46,12.7,10.0,5.0,5.0,4.5,6.0,120.0,216.0,0.11071788473412897,:CRB,AR,AF,210,1.0845117429877602,80.74906795220625,0.3253535228963281,0.5422558714938801,0.21690234859755206,transform,220_102,1,normal,2
C200509221358A,2005,40.55,12.7,10.0,4.9,4.9,4.2,0.0,233.0,143.0,0.10899747703501897,:CRB,AR,AF,210,1.0864725873257566,80.79221077794028,0.32594177619772696,0.5432362936628783,0.21729451746515133,transform,220_102,1,reverse,1
C200509221951A,2005,40.47,12.42,10.0,4.9,4.9,4.0,12.0,239.0,130.0,0.1835877174540831,:CRB,AR,AF,210,1.0952184656513806,80.99764832834623,0.3285655396954142,0.5476092328256903,0.21904369313027613,transform,220_102,1,reverse,1
C200509240515A,2005,40.52,12.67,10.0,5.0,5.0,4.2,1.0,72.0,174.0,0.07137541593574095,:CRB,AR,AF,210,1.0869429382053486,80.80394893823234,0.3260828814616046,0.5434714691026743,0.21738858764106972,transform,220_102,1,strike-slip,0
C200509240658A,2005,40.57,12.57,10.0,5.2,5.2,4.4,8.0,68.0,188.0,0.06960208330215319,:CRB,AR,AF,210,1.0917762346972095,80.91498385746024,0.32753287040916285,0.5458881173486048,0.21835524693944192,transform,220_102,1,strike-slip,0
C200509240736A,2005,40.54,12.62,10.0,5.0,5.0,4.1,2.0,66.0,163.0,0.03860634662849915,:CRB,AR,AF,210,1.0892511851403395,80.85706818878487,0.32677535554210185,0.5446255925701697,0.2178502370280679,transform,220_102,1,strike-slip,0
C200509240820A,2005,40.39,12.54,10.0,4.9,4.9,0.0,1.0,245.0,154.0,0.13148555053693264,:CRB,AR,AF,210,1.0889832843322935,80.85479681655505,0.32669498529968805,0.5444916421661468,0.21779665686645872,transform,220_102,1,strike-slip,0
C200509241924A,2005,40.63,12.47,11.8,5.1,5.1,5.0,7.0,76.0,343.0,0.17875248250024445,:CRB,AR,AF,210,1.0968233386827455,81.03082325659986,0.32904700160482364,0.5484116693413728,0.2193646677365491,transform,220_102,1,strike-slip,0
C200509250037A,2005,40.6,12.45,10.0,5.0,5.0,4.6,3.0,68.0,168.0,0.176268119635969,:CRB,AR,AF,210,1.0969200234122631,81.03385844345158,0.32907600702367895,0.5484600117061316,0.21938400468245264,transform,220_102,1,strike-slip,0
C200509250110A,2005,40.51,12.26,10.0,4.9,4.9,3.9,1.0,59.0,151.0,0.33981237470109915,:CRB,AR,AF,210,1.1020762386437823,81.15616761898332,0.3306228715931347,0.5510381193218912,0.22041524772875648,transform,220_102,1,strike-slip,0
C200509250818A,2005,40.49,12.44,10.0,4.9,4.9,4.0,12.0,231.0,356.0,0.16071232062290733,:CRB,AR,AF,210,1.0949042303839613,80.9898241670847,0.32847126911518837,0.5474521151919807,0.21898084607679227,transform,220_102,1,strike-slip,0
C200509251002A,2005,40.51,12.37,10.0,5.2,5.2,4.2,2.0,49.0,168.0,0.22981829779197388,:CRB,AR,AF,210,1.097959373151947,81.06037135507708,0.3293878119455841,0.5489796865759735,0.21959187463038943,transform,220_102,1,strike-slip,0
C200509251120A,2005,40.58,12.42,10.0,5.1,5.1,4.3,3.0,238.0,359.0,0.19401662299916375,:CRB,AR,AF,210,1.0976082582958453,81.05039494001844,0.32928247748875356,0.5488041291479226,0.21952165165916906,transform,220_102,1,strike-slip,0
C200509261328A,2005,40.46,12.32,10.0,4.9,4.9,4.2,10.0,254.0,10.0,0.28373658558599724,:CRB,AR,AF,210,1.0987453914971823,81.07993279825625,0.3296236174491547,0.5493726957485912,0.21974907829943646,transform,220_102,1,strike-slip,0
C200509262030A,2005,40.54,12.47,10.0,5.0,5.0,4.2,2.0,248.0,151.0,0.13390463024107765,:CRB,AR,AF,210,1.094867737998774,80.98767622603594,0.32846032139963216,0.547433868999387,0.2189735475997548,transform,220_102,1,strike-slip,0
C200509262125A,2005,40.58,12.31,10.0,4.9,4.9,4.0,4.0,247.0,135.0,0.295869041976346,:CRB,AR,AF,210,1.1017240739961167,81.1461918416034,0.330517222198835,0.5508620369980584,0.22034481479922335,transform,220_102,1,reverse,1
C200509281631A,2005,40.63,12.44,10.0,5.1,5.1,0.0,10.0,239.0,14.0,0.20159476679715801,:CRB,AR,AF,210,1.0979457985317405,81.05694859413711,0.3293837395595221,0.5489728992658702,0.2195891597063481,transform,220_102,1,strike-slip,0
C200510022324A,2005,40.54,12.02,10.0,5.0,5.0,4.1,4.0,246.0,17.0,0.3671137289723728,:CRB,AR,AF,210,1.111703130160321,81.3796014195458,0.3335109390480963,0.5558515650801605,0.22234062603206423,transform,220_102,1,strike-slip,0
C200512051219A,2005,29.83,-6.22,22.0,7.2,6.4,7.2,0.0,81.0,351.0,0.2602824390926128,:CRB,SO,AF,213,0.20415183568898243,104.15942400233044,0.061245550706694726,0.10207591784449122,0.04083036713779649,transform,209_83,1,strike-slip,0
C200512060553A,2005,29.64,-6.08,10.0,5.3,5.3,5.2,9.0,267.0,21.0,0.044606592562088196,:CRB,SO,AF,213,0.20611470874710403,103.94302086476591,0.0618344126241312,0.10305735437355201,0.04122294174942081,transform,209_83,1,strike-slip,0
C200512080316A,2005,29.51,-6.28,10.0,5.1,5.0,5.1,2.0,112.0,12.0,0.20204392616458328,:CRB,SO,AF,213,0.20508448918530586,104.04990277741452,0.06152534675559176,0.10254224459265293,0.041016897837061174,transform,209_83,1,strike-slip,0
C200512081151A,2005,29.51,-6.55,10.0,4.9,4.8,4.9,6.0,94.0,276.0,0.459902541958619,:CRB,SO,AF,213,0.2029158698647322,104.28255131252854,0.060874760959419655,0.1014579349323661,0.040583173972946446,transform,209_83,1,normal,2
C200512092330A,2005,29.71,-6.18,10.0,5.5,5.5,5.3,11.0,278.0,33.0,0.13698083114071252,:CRB,SO,AF,213,0.20500292650647012,104.0644975591654,0.061500877951941035,0.10250146325323506,0.041000585301294024,transform,209_83,1,reverse,1
C200601092059A,2006,29.74,-6.1,25.6,5.3,5.3,4.6,14.0,115.0,218.0,0.14040423106160263,:CRB,SO,AF,213,0.2055129046128803,104.01063432088749,0.061653871383864085,0.10275645230644015,0.041102580922576064,transform,209_83,1,normal,2
C200604101336A,2006,39.94,14.53,10.0,4.7,4.7,4.6,16.0,71.0,226.0,0.20795271097054915,:CRB,AR,AF,210,1.0042387826893453,78.90848909752049,0.3012716348068036,0.5021193913446726,0.20084775653786907,transform,219_104,1,normal,2
C200604270418B,2006,30.08,0.34,10.0,5.3,5.3,4.5,13.0,96.0,265.0,0.3512734985463026,:CRB,SO,AF,213,0.2547339334932195,98.60694276711378,0.07642018004796584,0.12736696674660974,0.0509467866986439,transform,210_90,1,normal,2
C200605291530A,2006,30.11,0.34,23.9,4.8,4.8,0.0,4.0,120.0,25.0,0.370209495800634,:CRB,SO,AF,213,0.2546100438029324,98.62182450105092,0.07638301314087971,0.1273050219014662,0.05092200876058648,transform,210_90,1,strike-slip,0
C200607022344A,2006,38.95,19.33,10.0,3.8,3.8,0.0,16.0,241.0,68.0,0.1707555562785653,:CRB,AF,AR,209,0.7998291672196824,74.2800270500513,0.23994875016590472,0.3999145836098412,0.1599658334439365,transform,218_109,1,reverse,1
C200607130536A,2006,30.32,-8.35,29.9,4.8,4.8,0.0,11.0,78.0,281.0,0.8840035468820239,:CRB,SO,AF,213,0.18474023494049607,106.24072132395635,0.05542207048214882,0.09237011747024804,0.03694804698809922,transform,210_81,1,normal,2
C200612210907A,2006,43.55,12.04,10.0,5.0,5.0,0.0,10.0,205.0,92.0,0.10317722616934971,:OSR,SO,AR,208,0.8826638575656647,84.7340912455004,0.2647991572696994,0.44133192878283234,0.17653277151313296,transform,223_102,1,reverse,1
C200702190233A,2007,30.75,1.76,28.4,5.6,5.6,5.6,10.0,110.0,11.0,0.346843749258942,:CRB,SO,AF,213,0.2628431115003691,97.70415743122263,0.07885293345011073,0.13142155575018455,0.05256862230007382,transform,210_91,1,strike-slip,0
C200702260849A,2007,42.88,9.97,10.0,4.9,4.9,0.0,13.0,168.0,324.0,1.8166348229625016,:CRB,SO,AF,213,0.28025834071707134,96.15278036559215,0.0840775022151214,0.14012917035853567,0.05605166814341427,transform,222_99,0,normal,2
C200703282117A,2007,29.67,-6.27,8.0,5.8,5.8,5.8,4.0,256.0,349.0,0.18500796766626093,:CRB,SO,AF,213,0.20445680422452028,104.12192862017912,0.061337041267356084,0.10222840211226014,0.04089136084490406,transform,209_83,1,strike-slip,0
C200706151849A,2007,30.83,1.72,24.0,5.9,5.6,5.9,4.0,293.0,27.0,0.3499642644613861,:CRB,SO,AF,213,0.26221511641290096,97.77838162112585,0.07866453492387028,0.13110755820645048,0.052443023282580194,transform,210_91,1,strike-slip,0
C200706182351A,2007,41.83,-12.47,10.0,5.1,5.1,4.1,11.0,9.0,136.0,7.265556521698802,:CRB,SO,AF,213,0.10154636728736399,115.507312489046,0.030463910186209198,0.050773183643681996,0.0203092734574728,transform,221_77,0,reverse,1
C200707151124A,2007,36.24,-2.93,10.0,5.2,5.2,0.0,3.0,169.0,73.0,6.400630750449522,:CRB,SO,AF,213,0.20395727301358235,104.48046616668802,0.061187181904074704,0.10197863650679118,0.04079145460271647,transform,216_87,0,reverse,1
C200707152042A,2007,36.16,-2.88,10.0,5.3,5.3,5.2,4.0,150.0,268.0,6.41315382659733,:CRB,SO,AF,213,0.2046778041610473,104.39791318252648,0.06140334124831419,0.10233890208052365,0.040935560832209464,transform,216_87,0,normal,2
C200707171410A,2007,36.36,-2.73,8.0,5.9,5.7,5.9,5.0,148.0,354.0,6.632565868772054,:CRB,SO,AF,213,0.20511117451296723,104.36396235759007,0.06153335235389017,0.10255558725648362,0.04102223490259345,transform,216_87,0,strike-slip,0
C200707171827A,2007,36.19,-2.78,10.0,5.0,5.0,4.7,11.0,148.0,324.0,6.516733230967798,:CRB,SO,AF,213,0.20537166057445866,104.32512394233026,0.061611498172337596,0.10268583028722933,0.04107433211489173,transform,216_87,0,normal,2
